model,param,fold,test_recall,test_precision,test_pr_auc,test_roc_auc,test_pr_auc_adj,train_recall,train_precision,train_pr_auc,train_roc_auc,train_pr_auc_adj,time
SVC_poly,"{'C': 50, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",4,0.4473684210526316,0.6071428571428571,0.46209400156814445,0.8995284453909339,0.4115257656279221,1.0,1.0,1.0,1.0,1.0,0.6988463939997018
SVC_poly,"{'C': 50, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",5,0.5161290322580645,0.5333333333333333,0.5082557759611612,0.8822280677465503,0.4920656862690062,1.0,1.0,1.0,1.0,1.0,0.6725447160024487
SVC_poly,"{'C': 50, 'degree': 4, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.8421052631578947,0.7214028979431919,0.8460734272184982,0.7405846671711696,1.0,1.0,1.0,1.0,1.0,0.37692122400039807
SVC_poly,"{'C': 50, 'degree': 4, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",2,0.48717948717948717,0.7037037037037037,0.5638589320537608,0.85383502170767,0.5100153079103275,1.0,1.0,1.0,1.0,1.0,0.5292221669988066
SVC_poly,"{'C': 50, 'degree': 4, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",3,0.4411764705882353,0.6521739130434783,0.5054179962472951,0.8749999999999999,0.4881980629375334,1.0,1.0,1.0,1.0,1.0,0.9066143710006145
SVC_poly,"{'C': 50, 'degree': 4, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",4,0.4473684210526316,0.6071428571428571,0.46209400156814445,0.8995284453909339,0.4115257656279221,1.0,1.0,1.0,1.0,1.0,1.07573477799815
SVC_poly,"{'C': 50, 'degree': 4, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",5,0.5161290322580645,0.5333333333333333,0.5082557759611612,0.8822280677465503,0.4920656862690062,1.0,1.0,1.0,1.0,1.0,1.3012712780000584
SVC_poly,"{'C': 50, 'degree': 4, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.8421052631578947,0.7214028979431919,0.8460734272184982,0.7405846671711696,1.0,1.0,1.0,1.0,1.0,0.37078864500290365
SVC_poly,"{'C': 50, 'degree': 4, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",2,0.48717948717948717,0.7037037037037037,0.5638589320537608,0.85383502170767,0.5100153079103275,1.0,1.0,1.0,1.0,1.0,0.4165301030006958
SVC_poly,"{'C': 50, 'degree': 4, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",3,0.4411764705882353,0.6521739130434783,0.5054179962472951,0.8749999999999999,0.4881980629375334,1.0,1.0,1.0,1.0,1.0,0.505178342002182
SVC_poly,"{'C': 50, 'degree': 4, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",4,0.4473684210526316,0.6071428571428571,0.462089946936336,0.8994904167934286,0.4115223114279384,1.0,1.0,1.0,1.0,1.0,0.6017235250001249
SVC_poly,"{'C': 50, 'degree': 4, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",5,0.5161290322580645,0.5333333333333333,0.5082557759611612,0.8822280677465503,0.4920656862690062,1.0,1.0,1.0,1.0,1.0,0.7516952279984253
SVC_poly,"{'C': 50, 'degree': 4, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.8421052631578947,0.7214028979431919,0.8460734272184982,0.7405846671711696,1.0,1.0,1.0,1.0,1.0,0.35864859700086527
SVC_poly,"{'C': 50, 'degree': 4, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",2,0.48717948717948717,0.7037037037037037,0.5638589320537608,0.85383502170767,0.5100153079103275,1.0,1.0,1.0,1.0,1.0,0.42765295400022296
SVC_poly,"{'C': 50, 'degree': 4, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",3,0.4411764705882353,0.6521739130434783,0.5054179962472951,0.8749999999999999,0.4881980629375334,1.0,1.0,1.0,1.0,1.0,0.49090970600082073
SVC_poly,"{'C': 50, 'degree': 4, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",4,0.4473684210526316,0.6071428571428571,0.462089946936336,0.8994904167934286,0.4115223114279384,1.0,1.0,1.0,1.0,1.0,0.6072177460009698
SVC_poly,"{'C': 50, 'degree': 4, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",5,0.5161290322580645,0.5333333333333333,0.5082557759611612,0.8822280677465503,0.4920656862690062,1.0,1.0,1.0,1.0,1.0,0.7258612859986897
SVC_poly,"{'C': 50, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.8421052631578947,0.7214028979431919,0.8460734272184982,0.7405846671711696,1.0,1.0,1.0,1.0,1.0,0.3612615630008804
SVC_poly,"{'C': 50, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",2,0.48717948717948717,0.7037037037037037,0.5638589320537608,0.85383502170767,0.5100153079103275,1.0,1.0,1.0,1.0,1.0,0.41883969500122475
SVC_poly,"{'C': 50, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",3,0.4411764705882353,0.6521739130434783,0.5054179962472951,0.8749999999999999,0.4881980629375334,1.0,1.0,1.0,1.0,1.0,0.49024742400069954
SVC_poly,"{'C': 50, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",4,0.4473684210526316,0.6071428571428571,0.46209400156814445,0.8995284453909339,0.4115257656279221,1.0,1.0,1.0,1.0,1.0,0.5651470759985386
SVC_poly,"{'C': 50, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",5,0.5161290322580645,0.5333333333333333,0.5082557759611612,0.8822280677465503,0.4920656862690062,1.0,1.0,1.0,1.0,1.0,0.7561132919981901
SVC_poly,"{'C': 100, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.6153846153846154,0.6982915230299908,0.9311235471373224,0.735112742406362,1.0,0.99375,0.9999605682132827,0.9999982009988054,0.9999605682132827,0.3689582650004013
SVC_poly,"{'C': 100, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",2,0.5641025641025641,0.5945945945945946,0.6494941383489665,0.96445137110839,0.596182462570686,0.989010989010989,0.994475138121547,0.9999396199073027,0.9999973854363576,0.9999396189958639,0.44770141299886745
SVC_poly,"{'C': 100, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",3,0.5294117647058824,0.6206896551724138,0.6123432910586428,0.9483181203515888,0.5973053818659568,0.995475113122172,0.995475113122172,0.9953247004937751,0.9998677852833001,0.9944473512976861,0.519231944999774
SVC_poly,"{'C': 100, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",4,0.5789473684210527,0.6470588235294118,0.5595386583189714,0.9351612412534225,0.5179156777338662,0.9921568627450981,0.9921568627450981,0.9959561593607147,0.9998835455470202,0.9952354601614659,0.700944503001665
SVC_poly,"{'C': 100, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",5,0.5161290322580645,0.47058823529411764,0.5267654718146227,0.9209469749411602,0.5326717068491665,0.9692832764505119,0.9964912280701754,0.992450798106965,0.9995382005904513,0.990596556055818,1.6495335630024783
SVC_poly,"{'C': 100, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",1,0.6521739130434783,0.625,0.6873138738861274,0.9281102023245803,0.7249942990485888,1.0,1.0,1.0,1.0,1.0,0.7049094040012278
SVC_poly,"{'C': 100, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",2,0.5641025641025641,0.5641025641025641,0.608179560262123,0.9536531967791013,0.5547140537427839,1.0,1.0,1.0,1.0,1.0,0.7869759649984189
SVC_poly,"{'C': 100, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.5862068965517241,0.6207822901229935,0.9454445571331981,0.607159815061274,1.0,1.0,1.0,1.0,1.0,0.7017923729981703
SVC_poly,"{'C': 100, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6060606060606061,0.5165337368721814,0.9178202007909948,0.46353721864393654,1.0,1.0,1.0,1.0,1.0,0.6962302280007862
SVC_poly,"{'C': 100, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",5,0.4838709677419355,0.4838709677419355,0.4982142236927099,0.9314227698555541,0.5076490965465076,1.0,1.0,1.0,1.0,1.0,0.945339175999834
SVC_poly,"{'C': 100, 'degree': 2, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",1,0.6521739130434783,0.625,0.6873138738861274,0.9281102023245803,0.7249942990485888,1.0,1.0,1.0,1.0,1.0,0.3818984779973107
SVC_poly,"{'C': 100, 'degree': 2, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",2,0.5641025641025641,0.5641025641025641,0.6081878060327757,0.9536903039073805,0.5547207210848386,1.0,1.0,1.0,1.0,1.0,0.42341807799675735
SVC_poly,"{'C': 100, 'degree': 2, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.5862068965517241,0.6207822901229935,0.9454445571331981,0.607159815061274,1.0,1.0,1.0,1.0,1.0,0.5546683789980307
SVC_poly,"{'C': 100, 'degree': 2, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6060606060606061,0.5165337368721814,0.9178202007909948,0.46353721864393654,1.0,1.0,1.0,1.0,1.0,0.6755416849991889
SVC_poly,"{'C': 100, 'degree': 2, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",5,0.4838709677419355,0.4838709677419355,0.4982142236927099,0.9314227698555541,0.5076490965465076,1.0,1.0,1.0,1.0,1.0,0.9831671970023308
SVC_poly,"{'C': 100, 'degree': 2, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",1,0.6521739130434783,0.625,0.6873138738861274,0.9281102023245803,0.7249942990485888,1.0,1.0,1.0,1.0,1.0,0.3852453159997822
SVC_poly,"{'C': 100, 'degree': 2, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",2,0.5641025641025641,0.5641025641025641,0.6081878060327757,0.9536903039073805,0.5547207210848386,1.0,1.0,1.0,1.0,1.0,0.44428251499994076
SVC_poly,"{'C': 100, 'degree': 2, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.5862068965517241,0.6207822901229935,0.9454445571331981,0.607159815061274,1.0,1.0,1.0,1.0,1.0,0.548397926002508
SVC_poly,"{'C': 100, 'degree': 2, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6060606060606061,0.5165337368721814,0.9178202007909948,0.46353721864393654,1.0,1.0,1.0,1.0,1.0,0.7369628540000122
SVC_poly,"{'C': 100, 'degree': 2, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",5,0.4838709677419355,0.4838709677419355,0.4982142236927099,0.9314227698555541,0.5076490965465076,1.0,1.0,1.0,1.0,1.0,0.9521931710005447
SVC_poly,"{'C': 100, 'degree': 2, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",1,0.6521739130434783,0.625,0.6873138738861274,0.9281102023245803,0.7249942990485888,1.0,1.0,1.0,1.0,1.0,0.38197614399905433
SVC_poly,"{'C': 100, 'degree': 2, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",2,0.5641025641025641,0.5641025641025641,0.6082520820691354,0.9537274110356599,0.5547776703966594,1.0,1.0,1.0,1.0,1.0,0.4346252440009266
SVC_poly,"{'C': 100, 'degree': 2, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.5862068965517241,0.6207822901229935,0.9454445571331981,0.607159815061274,1.0,1.0,1.0,1.0,1.0,0.5539473410026403
SVC_poly,"{'C': 100, 'degree': 2, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6060606060606061,0.5165337368721814,0.9178202007909948,0.46353721864393654,1.0,1.0,1.0,1.0,1.0,0.8833843049978896
SVC_poly,"{'C': 100, 'degree': 2, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",5,0.4838709677419355,0.4838709677419355,0.4982142236927099,0.9314227698555541,0.5076490965465076,1.0,1.0,1.0,1.0,1.0,1.866786354999931
SVC_poly,"{'C': 100, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",1,0.6521739130434783,0.625,0.6873138738861274,0.9281102023245803,0.7249942990485888,1.0,1.0,1.0,1.0,1.0,0.6805891469994094
SVC_poly,"{'C': 100, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",2,0.5641025641025641,0.5641025641025641,0.6081878060327757,0.9536903039073805,0.5547207210848386,1.0,1.0,1.0,1.0,1.0,0.7440521129974513
SVC_poly,"{'C': 100, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",3,0.5,0.5862068965517241,0.6207822901229935,0.9454445571331981,0.607159815061274,1.0,1.0,1.0,1.0,1.0,0.5509903120000672
SVC_poly,"{'C': 100, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6060606060606061,0.5165337368721814,0.9178202007909948,0.46353721864393654,1.0,1.0,1.0,1.0,1.0,0.7859938660003536
SVC_poly,"{'C': 100, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",5,0.4838709677419355,0.4838709677419355,0.5010586716117879,0.9315150676081037,0.5101014505603374,1.0,1.0,1.0,1.0,1.0,0.9554123720008647
SVC_poly,"{'C': 100, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.7272727272727273,0.734510582780495,0.8891212102576717,0.7552961473752692,1.0,1.0,1.0,1.0,1.0,0.35642489200108685
SVC_poly,"{'C': 100, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",2,0.5128205128205128,0.6451612903225806,0.6046886380341038,0.9302385988348362,0.5472855030380739,1.0,1.0,1.0,1.0,1.0,0.42682492599851685
SVC_poly,"{'C': 100, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.6538461538461539,0.6235829769568431,0.917131507775524,0.61070139283969,1.0,1.0,1.0,1.0,1.0,0.4852180470006715
SVC_poly,"{'C': 100, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6666666666666666,0.5167519522219362,0.9287344082750228,0.4637263064730452,1.0,1.0,1.0,1.0,1.0,0.6367112469997664
SVC_poly,"{'C': 100, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",5,0.6129032258064516,0.5588235294117647,0.58817239764599,0.9385758456781578,0.5328281309058563,1.0,1.0,1.0,1.0,1.0,0.7740295080002397
SVC_poly,"{'C': 100, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.7272727272727273,0.734510582780495,0.8891212102576717,0.7552961473752692,1.0,1.0,1.0,1.0,1.0,0.35983892000149353
SVC_poly,"{'C': 100, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",2,0.5128205128205128,0.6451612903225806,0.6046886380341038,0.9302385988348362,0.5472855030380739,1.0,1.0,1.0,1.0,1.0,0.40475355300077354
SVC_poly,"{'C': 100, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.6538461538461539,0.6235829769568431,0.917131507775524,0.61070139283969,1.0,1.0,1.0,1.0,1.0,0.5010968189999403
SVC_poly,"{'C': 100, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6666666666666666,0.5167519522219362,0.9287344082750228,0.4637263064730452,1.0,1.0,1.0,1.0,1.0,0.5866513549990486
SVC_poly,"{'C': 100, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",5,0.6129032258064516,0.5588235294117647,0.58817239764599,0.9385758456781578,0.5328281309058563,1.0,1.0,1.0,1.0,1.0,0.7654870289989049
SVC_poly,"{'C': 100, 'degree': 3, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.7272727272727273,0.734510582780495,0.8891212102576717,0.7552961473752692,1.0,1.0,1.0,1.0,1.0,0.3723292180002318
SVC_poly,"{'C': 100, 'degree': 3, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",2,0.5128205128205128,0.6451612903225806,0.6046886380341038,0.9302385988348362,0.5472855030380739,1.0,1.0,1.0,1.0,1.0,0.4050355319996015
SVC_poly,"{'C': 100, 'degree': 3, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.6538461538461539,0.6236094716814112,0.9171737660581474,0.6107265101613351,1.0,1.0,1.0,1.0,1.0,0.47865735799859976
SVC_poly,"{'C': 100, 'degree': 3, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6666666666666666,0.5167519522219362,0.9287344082750228,0.4637263064730452,1.0,1.0,1.0,1.0,1.0,0.5942592559986224
SVC_poly,"{'C': 100, 'degree': 3, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",5,0.6129032258064516,0.5588235294117647,0.58817239764599,0.9385758456781578,0.5328281309058563,1.0,1.0,1.0,1.0,1.0,1.0948385740011872
SVC_poly,"{'C': 100, 'degree': 3, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.7272727272727273,0.734510582780495,0.8891212102576717,0.7552961473752692,1.0,1.0,1.0,1.0,1.0,0.5790121899990481
SVC_poly,"{'C': 100, 'degree': 3, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",2,0.5128205128205128,0.6451612903225806,0.6046886380341038,0.9302385988348362,0.5472855030380739,1.0,1.0,1.0,1.0,1.0,0.7897544549996383
SVC_poly,"{'C': 100, 'degree': 3, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.6538461538461539,0.6235829769568431,0.917131507775524,0.61070139283969,1.0,1.0,1.0,1.0,1.0,0.8919175749979331
SVC_poly,"{'C': 100, 'degree': 3, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6666666666666666,0.5167519522219362,0.9287344082750228,0.4637263064730452,1.0,1.0,1.0,1.0,1.0,0.8578022939982475
SVC_poly,"{'C': 100, 'degree': 3, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",5,0.6129032258064516,0.5588235294117647,0.58817239764599,0.9385758456781578,0.5328281309058563,1.0,1.0,1.0,1.0,1.0,0.786892608000926
SVC_poly,"{'C': 100, 'degree': 3, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.7272727272727273,0.734510582780495,0.8891212102576717,0.7552961473752692,1.0,1.0,1.0,1.0,1.0,0.34984845900180517
SVC_poly,"{'C': 100, 'degree': 3, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",2,0.5128205128205128,0.6451612903225806,0.6046886380341038,0.9302385988348362,0.5472855030380739,1.0,1.0,1.0,1.0,1.0,0.4004414189985255
SVC_poly,"{'C': 100, 'degree': 3, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.6538461538461539,0.6235829769568431,0.917131507775524,0.61070139283969,1.0,1.0,1.0,1.0,1.0,0.4951460820011562
SVC_poly,"{'C': 100, 'degree': 3, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6666666666666666,0.5167519522219362,0.9287344082750228,0.4637263064730452,1.0,1.0,1.0,1.0,1.0,0.5905622659993242
SVC_poly,"{'C': 100, 'degree': 3, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",5,0.6129032258064516,0.5588235294117647,0.58817239764599,0.9385758456781578,0.5328281309058563,1.0,1.0,1.0,1.0,1.0,0.8442553629975009
SVC_poly,"{'C': 100, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.7272727272727273,0.734510582780495,0.8891212102576717,0.7552961473752692,1.0,1.0,1.0,1.0,1.0,0.37296042299931287
SVC_poly,"{'C': 100, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",2,0.5128205128205128,0.6451612903225806,0.6046886380341038,0.9302385988348362,0.5472855030380739,1.0,1.0,1.0,1.0,1.0,0.4252885909991164
SVC_poly,"{'C': 100, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",3,0.5,0.6538461538461539,0.6235829769568431,0.917131507775524,0.61070139283969,1.0,1.0,1.0,1.0,1.0,0.48272704299961333
SVC_poly,"{'C': 100, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6666666666666666,0.5167519522219362,0.9287344082750228,0.4637263064730452,1.0,1.0,1.0,1.0,1.0,0.5892163759999676
SVC_poly,"{'C': 100, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",5,0.6129032258064516,0.5588235294117647,0.58817239764599,0.9385758456781578,0.5328281309058563,1.0,1.0,1.0,1.0,1.0,0.7286944080005924
SVC_poly,"{'C': 100, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.8421052631578947,0.7214028979431919,0.8460734272184982,0.7405846671711696,1.0,1.0,1.0,1.0,1.0,0.3671848169979057
SVC_poly,"{'C': 100, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",2,0.48717948717948717,0.7037037037037037,0.5638589320537608,0.85383502170767,0.5100153079103275,1.0,1.0,1.0,1.0,1.0,0.4361086460012302
SVC_poly,"{'C': 100, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",3,0.4411764705882353,0.6521739130434783,0.5054179962472951,0.8749999999999999,0.4881980629375334,1.0,1.0,1.0,1.0,1.0,0.4967119470020407
SVC_poly,"{'C': 100, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",4,0.4473684210526316,0.6071428571428571,0.46209400156814445,0.8995284453909339,0.4115257656279221,1.0,1.0,1.0,1.0,1.0,0.6112154129987175
SVC_poly,"{'C': 100, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",5,0.5161290322580645,0.5333333333333333,0.5082557759611612,0.8822280677465503,0.4920656862690062,1.0,1.0,1.0,1.0,1.0,0.7417487819984672
SVC_poly,"{'C': 100, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.8421052631578947,0.7214028979431919,0.8460734272184982,0.7405846671711696,1.0,1.0,1.0,1.0,1.0,0.3752959869998449
SVC_poly,"{'C': 100, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",2,0.48717948717948717,0.7037037037037037,0.5638589320537608,0.85383502170767,0.5100153079103275,1.0,1.0,1.0,1.0,1.0,0.41905634499926236
SVC_poly,"{'C': 100, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",3,0.4411764705882353,0.6521739130434783,0.5054179962472951,0.8749999999999999,0.4881980629375334,1.0,1.0,1.0,1.0,1.0,0.7453507370009902
SVC_poly,"{'C': 100, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",4,0.4473684210526316,0.6071428571428571,0.46209400156814445,0.8995284453909339,0.4115257656279221,1.0,1.0,1.0,1.0,1.0,1.1457036969986802
SVC_poly,"{'C': 100, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",5,0.5161290322580645,0.5333333333333333,0.5082557759611612,0.8822280677465503,0.4920656862690062,1.0,1.0,1.0,1.0,1.0,1.3132837529992685
SVC_poly,"{'C': 100, 'degree': 4, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.8421052631578947,0.7214028979431919,0.8460734272184982,0.7405846671711696,1.0,1.0,1.0,1.0,1.0,0.5305580669992196
SVC_poly,"{'C': 100, 'degree': 4, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",2,0.48717948717948717,0.7037037037037037,0.5638589320537608,0.85383502170767,0.5100153079103275,1.0,1.0,1.0,1.0,1.0,0.41673952900237055
SVC_poly,"{'C': 100, 'degree': 4, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",3,0.4411764705882353,0.6521739130434783,0.5054179962472951,0.8749999999999999,0.4881980629375334,1.0,1.0,1.0,1.0,1.0,0.48545185799957835
SVC_poly,"{'C': 100, 'degree': 4, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",4,0.4473684210526316,0.6071428571428571,0.46209400156814445,0.8995284453909339,0.4115257656279221,1.0,1.0,1.0,1.0,1.0,0.5750344890002452
